1604076300000,13516.92000000,13555.01000000,13499.24000000,13522.27000000,622.64652300,1604077199999,8424502.28184745,8875,222.72463500,3013038.74740261,0
1604077200000,13522.18000000,13569.00000000,13522.18000000,13533.87000000,561.12060000,1604078099999,7601876.81868239,9569,300.23369400,4067403.90249203,0
1604078100000,13533.89000000,13549.34000000,13497.97000000,13500.64000000,647.48774600,1604078999999,8750174.74672935,9634,254.78884200,3442675.29943408,0
1604079000000,13500.65000000,13518.86000000,13462.41000000,13502.08000000,724.12426300,1604079899999,9770552.48115322,10273,353.58323100,4770367.10007389,0
1604079900000,13502.08000000,13531.23000000,13493.00000000,13518.25000000,362.37016700,1604080799999,4897051.24044442,5710,171.16437500,2312882.12619883,0
1604080800000,13518.26000000,13553.80000000,13507.88000000,13528.71000000,520.70176500,1604081699999,7046045.97014563,7234,213.70994200,2891843.19277321,0
1604081700000,13528.71000000,13548.00000000,13514.00000000,13519.51000000,314.61826700,1604082599999,4257466.71535525,6499,107.34171500,1452653.47495544,0
1604082600000,13519.51000000,13530.00000000,13488.50000000,13501.20000000,467.81185800,1604083499999,6319966.85152078,6284,176.04869200,2378277.30801699,0
1604083500000,13501.20000000,13535.02000000,13491.92000000,13524.51000000,372.33372700,1604084399999,5034034.97078571,4956,157.53751100,2130028.48708985,0
1604084400000,13524.51000000,13540.95000000,13513.01000000,13519.70000000,494.06755500,1604085299999,6682963.83476478,6094,216.90413900,2934023.74568732,0
1604085300000,13519.70000000,13519.70000000,13489.21000000,13494.80000000,536.79174100,1604086199999,7245445.59996204,4922,275.67354700,3720358.04386725,0
1604086200000,13494.81000000,13518.96000000,13480.00000000,13507.95000000,374.85362000,1604087099999,5059704.76172140,4920,199.22780200,2688826.64921824,0
1604087100000,13507.95000000,13538.22000000,13503.91000000,13536.44000000,354.25839700,1604087999999,4788959.00259660,4832,194.23115700,2625733.02232623,0
1604088000000,13536.44000000,13549.99000000,13510.00000000,13517.79000000,528.61268900,1604088899999,7153727.21517626,6786,242.77650500,3285656.97460979,0
1604088900000,13517.79000000,13582.00000000,13516.15000000,13579.45000000,428.06214900,1604089799999,5802399.67738863,6700,272.65184400,3695916.08554677,0
1604089800000,13579.44000000,13664.37000000,13579.44000000,13642.93000000,1686.39777700,1604090699999,22964907.80953073,22113,1024.07751300,13944287.77255818,0
1604090700000,13642.92000000,13666.66000000,13616.56000000,13625.92000000,784.56117100,1604091599999,10704896.54263684,11585,397.30755500,5421438.97876843,0
1604091600000,13625.94000000,13638.29000000,13466.00000000,13526.46000000,1093.66870000,1604092499999,14817394.50722873,22366,533.29256100,7226086.05645352,0
1604092500000,13527.97000000,13568.21000000,13523.73000000,13565.91000000,362.40129700,1604093399999,4909233.63022184,11709,200.55846300,2716821.64491554,0
1604093400000,13565.92000000,13574.65000000,13519.48000000,13560.59000000,339.37107800,1604094299999,4597267.18065191,9364,152.21689000,2062228.38046278,0
1604094300000,13560.59000000,13573.89000000,13531.30000000,13547.45000000,316.58599200,1604095199999,4290261.45039090,8141,157.06800500,2128246.16315806,0
1604095200000,13547.45000000,13582.91000000,13529.00000000,13564.81000000,354.18003700,1604096099999,4802714.70655332,7311,173.67774700,2355217.72303140,0
1604096100000,13564.81000000,13600.00000000,13559.31000000,13596.99000000,311.21521700,1604096999999,4227094.53113092,6993,180.12351500,2446525.95696419,0
1604097000000,13596.99000000,13600.00000000,13544.86000000,13552.88000000,261.66987800,1604097899999,3552127.28598804,5468,127.96661200,1737158.67416906,0
1604097900000,13553.20000000,13580.00000000,13547.61000000,13553.09000000,217.73446100,1604098799999,2953551.28258916,4873,91.94419800,1247220.98331785,0
1604098800000,13553.10000000,13599.99000000,13553.09000000,13597.56000000,338.70916300,1604099699999,4601948.33195530,6710,183.18917000,2489286.21817116,0
1604099700000,13597.56000000,13622.52000000,13577.97000000,13615.56000000,316.53904000,1604100599999,4305515.34412700,6072,190.09307900,2585677.94150775,0
1604100600000,13615.57000000,13637.00000000,13588.02000000,13597.39000000,365.66443500,1604101499999,4980121.47213089,7596,179.76930600,2448545.88465214,0
1604101500000,13597.39000000,13607.12000000,13535.05000000,13560.10000000,413.27175300,1604102399999,5608223.91155269,9382,175.16226200,2377304.98973231,0
1604102400000,13560.10000000,13568.92000000,13535.46000000,13544.66000000,296.03943700,1604103299999,4011497.81722957,6826,131.95158300,1788163.01264797,0
1604103300000,13544.66000000,13577.15000000,13511.45000000,13557.98000000,349.15175100,1604104199999,4729013.98159286,7411,175.41501000,2376206.03569531,0
1604104200000,13557.99000000,13648.00000000,13546.53000000,13629.00000000,692.56676100,1604105099999,9430077.32262006,11503,455.41992300,6202394.04704009,0
1604105100000,13629.01000000,13642.23000000,13592.03000000,13615.06000000,455.62413800,1604105999999,6203264.77058137,9921,235.87451800,3211340.68818386,0
1604106000000,13615.27000000,13657.16000000,13615.07000000,13623.51000000,470.79093000,1604106899999,6422080.38911007,8325,289.05545200,3943391.03185230,0
1604106900000,13623.51000000,13629.37000000,13586.16000000,13586.17000000,396.07227600,1604107799999,5389557.45220474,6382,110.53740300,1504078.97728658,0
1604107800000,13586.16000000,13624.00000000,13571.30000000,13610.91000000,288.98053600,1604108699999,3931078.07270195,6022,132.05531100,1796494.28507635,0
1604108700000,13610.92000000,13643.62000000,13610.92000000,13636.14000000,276.56184200,1604109599999,3769207.48329212,4979,184.21890500,2510528.94536760,0
1604109600000,13636.15000000,13740.00000000,13635.27000000,13713.34000000,1267.73552800,1604110499999,17363758.60193871,17994,825.00868300,11298315.08130165,0
1604110500000,13713.33000000,13727.37000000,13683.00000000,13685.78000000,523.39003700,1604111399999,7170555.30770030,8674,253.59746800,3474645.59664506,0
1604111400000,13685.78000000,13717.05000000,13589.03000000,13622.21000000,711.44268100,1604112299999,9715568.70111637,12526,324.59345800,4435275.61061483,0
1604112300000,13622.20000000,13638.99000000,13559.74000000,13611.72000000,510.95245800,1604113199999,6950514.14968536,10866,221.01395100,3006666.19460843,0
1604113200000,13611.71000000,13621.95000000,13502.92000000,13502.92000000,1079.73947100,1604114099999,14627937.35071642,15615,459.86319500,6230631.25291734,0
1604114100000,13502.58000000,13534.80000000,13411.50000000,13481.87000000,1100.13819700,1604114999999,14823088.09985600,17915,489.25737700,6593522.02935593,0
1604115000000,13481.87000000,13510.17000000,13458.50000000,13461.41000000,504.63057000,1604115899999,6804171.76159477,8874,259.65481100,3501885.85050764,0
1604115900000,13461.41000000,13500.00000000,13458.00000000,13491.54000000,330.21242900,1604116799999,4451694.79148815,6836,151.44011800,2041350.22291361,0
1604116800000,13491.55000000,13518.30000000,13452.50000000,13512.92000000,350.85473800,1604117699999,4731677.10958434,8006,164.95941600,2225442.65040031,0
1604117700000,13512.92000000,13512.92000000,13478.38000000,13511.31000000,261.85994700,1604118599999,3534178.67472192,6052,90.03181600,1215111.42610129,0
1604118600000,13511.48000000,13518.35000000,13486.96000000,13496.53000000,187.62463700,1604119499999,2533787.63891666,5357,92.36547300,1247446.00605445,0
1604119500000,13496.54000000,13518.66000000,13474.42000000,13516.16000000,219.75772200,1604120399999,2967092.35212052,5102,115.26073000,1556381.27440679,0
1604120400000,13516.17000000,13525.99000000,13485.66000000,13497.63000000,175.17660700,1604121299999,2366125.42443594,3813,78.87415500,1065448.11821792,0
1604121300000,13497.62000000,13518.28000000,13485.10000000,13518.10000000,250.09777800,1604122199999,3377494.88353681,4516,135.08918400,1824557.40442299,0
1604122200000,13518.10000000,13523.12000000,13494.42000000,13503.88000000,225.67747200,1604123099999,3048536.30935079,4473,111.57049700,1507162.68512539,0
1604123100000,13503.88000000,13509.32000000,13473.10000000,13473.26000000,229.29326700,1604123999999,3092987.39970642,4793,80.42653300,1084891.42070514,0
1604124000000,13473.26000000,13491.78000000,13463.87000000,13491.78000000,349.19842300,1604124899999,4705471.32608010,6107,211.24308200,2846453.65998963,0
1604124900000,13491.77000000,13528.49000000,13483.28000000,13528.48000000,246.01779000,1604125799999,3322567.93225688,5901,145.57169200,1965968.79977286,0
1604125800000,13528.49000000,13580.00000000,13528.48000000,13558.64000000,500.62318900,1604126699999,6787478.87147130,10075,293.44971300,3978121.38312333,0
1604126700000,13558.64000000,13612.05000000,13558.34000000,13612.05000000,376.20147600,1604127599999,5109798.09335548,8999,226.25513700,3073668.37113634,0
1604127600000,13612.05000000,13613.87000000,13569.63000000,13591.79000000,393.23023500,1604128499999,5345017.12381293,8008,179.54672800,2440326.10228037,0
1604128500000,13591.79000000,13599.61000000,13550.73000000,13565.28000000,312.60159600,1604129399999,4244871.48002769,6503,140.28394700,1905309.46618067,0
1604129400000,13565.17000000,13585.01000000,13557.41000000,13585.01000000,281.38420900,1604130299999,3818679.84061083,6755,138.06807700,1873622.89214011,0
1604130300000,13585.01000000,13587.40000000,13562.46000000,13576.14000000,205.45844900,1604131199999,2789509.79708562,5079,113.96329400,1547283.96407542,0
1604131200000,13576.14000000,13680.99000000,13575.00000000,13680.00000000,1482.73385700,1604132099999,20243770.78552978,18711,541.04980100,7380805.54003242,0
1604132100000,13680.00000000,13833.00000000,13680.00000000,13818.00000000,3489.67011900,1604132999999,47983106.43517868,32856,1710.67373300,23527291.64126877,0
1604133000000,13818.01000000,13840.00000000,13751.10000000,13778.66000000,1516.95704900,1604133899999,20921638.93377430,23568,820.34324600,11315980.16922669,0
1604133900000,13778.65000000,13778.66000000,13711.58000000,13739.94000000,912.71925400,1604134799999,12547210.04999954,15966,436.36705300,5998614.12599263,0
1604134800000,13739.95000000,13798.04000000,13739.92000000,13768.91000000,729.22994400,1604135699999,10038313.83714327,10744,337.16291600,4641515.89848282,0
1604135700000,13768.91000000,13809.68000000,13721.90000000,13740.43000000,1293.83390700,1604136599999,17827364.34605180,13544,846.52284800,11669388.17071567,0
1604136600000,13740.43000000,13795.90000000,13740.42000000,13780.86000000,713.75711200,1604137499999,9834932.53856209,10679,489.90972100,6750650.45511227,0
1604137500000,13780.86000000,13956.22000000,13766.88000000,13893.24000000,3589.44064600,1604138399999,49775590.57931505,36677,2555.11008100,35409973.92676660,0
1604138400000,13893.23000000,14100.00000000,13861.12000000,13904.01000000,5397.79961800,1604139299999,75454842.55897958,51788,3012.94895900,42132567.12222305,0
1604139300000,13904.02000000,13950.00000000,13572.40000000,13754.94000000,5731.36246000,1604140199999,78635679.02689496,52216,3762.19920900,51552583.92632541,0
1604140200000,13754.97000000,13846.88000000,13740.95000000,13845.21000000,1459.79026300,1604141099999,20146181.34544909,24735,765.40167800,10562815.93190588,0
1604141100000,13845.21000000,13860.28000000,13782.30000000,13821.72000000,835.08508200,1604141999999,11542616.55848725,14972,412.93969000,5708749.21582053,0
1604142000000,13821.72000000,13881.92000000,13805.00000000,13851.97000000,831.69769200,1604142899999,11510913.09507238,15169,501.08835700,6935462.31112934,0
1604142900000,13851.97000000,13897.56000000,13841.40000000,13854.12000000,858.76086000,1604143799999,11919340.86879727,13465,423.70432000,5880911.84510606,0
1604143800000,13854.13000000,13900.00000000,13820.00000000,13885.50000000,681.89909400,1604144699999,9450976.16512078,10212,387.46711200,5371314.62003614,0
1604144700000,13885.49000000,13950.00000000,13877.22000000,13940.00000000,918.57849900,1604145599999,12789937.83250210,12791,541.86236100,7544461.86519014,0
1604145600000,13940.00000000,13941.21000000,13860.30000000,13930.15000000,1134.73176600,1604146499999,15788603.36657154,14912,655.19946400,9116996.29548779,0
1604146500000,13930.14000000,13930.61000000,13855.41000000,13894.18000000,853.40325900,1604147399999,11849409.77060061,11981,430.28798900,5973872.43460614,0
1604147400000,13894.77000000,13922.73000000,13860.36000000,13876.67000000,621.46001400,1604148299999,8632201.91286494,9688,305.37235400,4241646.54050247,0
1604148300000,13877.14000000,13915.00000000,13875.00000000,13878.50000000,507.56166600,1604149199999,7052820.69204483,8219,321.86931900,4472642.76612116,0
1604149200000,13878.50000000,13930.00000000,13862.96000000,13875.00000000,626.81460900,1604150099999,8707995.32331656,10116,321.22650400,4462496.09269861,0
1604150100000,13874.99000000,13900.00000000,13818.24000000,13895.27000000,761.55639000,1604150999999,10551374.64637908,11195,376.90774900,5223425.77701059,0
1604151000000,13895.27000000,13898.00000000,13847.50000000,13883.98000000,500.53072500,1604151899999,6944463.85869037,8622,228.56412000,3171663.99675219,0
1604151900000,13883.98000000,13897.00000000,13855.00000000,13860.96000000,363.44442100,1604152799999,5042834.95173647,7015,160.13929500,2222039.67275687,0
1604152800000,13860.96000000,13870.00000000,13827.00000000,13856.81000000,752.54733300,1604153699999,10420029.85222737,8862,507.99790400,7034014.36318464,0
1604153700000,13856.81000000,13867.53000000,13775.00000000,13779.58000000,770.45203500,1604154599999,10640924.48460071,13166,336.97807200,4655078.00530106,0
1604154600000,13779.58000000,13834.00000000,13777.85000000,13801.54000000,612.24690300,1604155499999,8453218.13497050,9678,302.42566000,4175603.66068154,0
1604155500000,13801.54000000,13842.59000000,13801.50000000,13811.47000000,336.13895000,1604156399999,4646504.55750326,6913,180.74692700,2498245.04613806,0
1604156400000,13811.46000000,13812.55000000,13745.00000000,13755.27000000,837.03824200,1604157299999,11529134.38898664,12704,334.46801900,4606195.49964436,0
1604157300000,13755.26000000,13813.17000000,13730.00000000,13810.77000000,603.75866300,1604158199999,8312704.21357997,10769,303.36935300,4178473.95159906,0
1604158200000,13810.43000000,13815.99000000,13778.31000000,13784.42000000,474.71337600,1604159099999,6549815.67500791,7519,230.41426800,3179180.53299250,0
1604159100000,13784.42000000,13882.18000000,13783.23000000,13852.02000000,572.40721000,1604159999999,7918195.08392520,10362,363.08172200,5023138.48721389,0
1604160000000,13852.01000000,13883.55000000,13827.21000000,13834.49000000,598.98816400,1604160899999,8298477.63814889,11368,283.05614600,3920832.54476084,0
1604160900000,13834.50000000,13848.62000000,13826.13000000,13826.13000000,505.92673700,1604161799999,7001505.14688264,6985,197.34645300,2730891.96815015,0
1604161800000,13826.13000000,13834.36000000,13799.71000000,13812.00000000,415.50995100,1604162699999,5740649.14421183,7985,183.52090000,2535652.55724678,0
1604162700000,13812.00000000,13837.78000000,13810.00000000,13818.49000000,241.91713200,1604163599999,3344772.56814800,5092,121.25050500,1676447.60271592,0
1604163600000,13818.49000000,13819.47000000,13770.00000000,13794.76000000,401.21154800,1604164499999,5533447.77153234,8114,178.71775800,2464854.72619264,0
1604164500000,13794.76000000,13794.76000000,13747.00000000,13747.00000000,535.91580500,1604165399999,7378910.30811615,10020,225.75335500,3108674.98890315,0
1604165400000,13747.01000000,13789.95000000,13732.48000000,13785.18000000,477.72281200,1604166299999,6578058.13013462,9330,233.30207000,3211939.02468286,0
1604166300000,13785.19000000,13792.14000000,13759.54000000,13778.29000000,263.37187800,1604167199999,3629715.88204705,5319,80.05337000,1103264.79559555,0
1604167200000,13778.27000000,13778.27000000,13700.00000000,13720.17000000,633.92703600,1604168099999,8703938.15111609,10847,213.52905500,2931601.80162142,0
1604168100000,13720.18000000,13747.43000000,13712.14000000,13737.56000000,360.35008700,1604168999999,4947786.28572100,7280,164.15491900,2254140.74606942,0
1604169000000,13737.57000000,13767.05000000,13728.39000000,13730.00000000,421.58840800,1604169899999,5797203.58511277,6710,205.25849500,2822505.28250855,0
1604169900000,13729.99000000,13744.62000000,13704.34000000,13717.10000000,550.63678800,1604170799999,7556055.81445474,9100,278.72119400,3824709.40794659,0
1604170800000,13717.11000000,13726.72000000,13675.13000000,13723.20000000,774.41227400,1604171699999,10607310.86717485,9991,381.48630300,5225306.17350658,0
1604171700000,13723.73000000,13779.00000000,13723.46000000,13772.81000000,425.94056500,1604172599999,5858760.15592173,7018,231.59152000,3184973.93681255,0
1604172600000,13772.82000000,13780.00000000,13759.99000000,13779.34000000,278.97528200,1604173499999,3842171.71876245,4777,144.43917500,1989172.14338894,0
1604173500000,13779.34000000,13809.89000000,13767.43000000,13781.87000000,434.65855300,1604174399999,5994057.47550342,6504,231.99100800,3199825.13578425,0
1604174400000,13781.87000000,13796.97000000,13745.39000000,13789.80000000,310.16765600,1604175299999,4271963.39608531,6108,146.55100600,2018421.18083042,0
1604175300000,13789.80000000,13808.67000000,13766.78000000,13807.15000000,312.60958100,1604176199999,4310734.19735794,6239,168.61113500,2325207.05263117,0
1604176200000,13807.15000000,13825.00000000,13793.99000000,13795.23000000,439.46613900,1604177099999,6070823.14281318,7835,191.20724400,2641333.22070821,0
1604177100000,13795.21000000,13839.40000000,13793.99000000,13837.98000000,353.17872900,1604177999999,4881748.57528411,6303,177.69982600,2456428.86272090,0
1604178000000,13837.99000000,13848.22000000,13807.44000000,13839.34000000,336.30387500,1604178899999,4651515.15925724,8115,135.22196100,1870219.88295763,0
1604178900000,13839.33000000,13839.46000000,13813.22000000,13829.95000000,151.03681100,1604179799999,2088588.95507614,4622,62.64333300,866255.74866671,0
1604179800000,13830.24000000,13836.88000000,13812.43000000,13832.79000000,176.16774600,1604180699999,2435772.37546724,6020,76.65673400,1060040.84499549,0
1604180700000,13832.79000000,13842.04000000,13832.79000000,13838.82000000,327.06005200,1604181599999,4525960.89336826,3862,125.87538700,1741913.14567263,0
1604181600000,13838.83000000,13838.83000000,13819.44000000,13820.48000000,247.54174400,1604182499999,3423315.43130920,4868,61.80084900,854459.70514957,0
1604182500000,13820.48000000,13850.00000000,13816.38000000,13846.81000000,324.97449200,1604183399999,4497672.70335945,8385,174.08964700,2409921.01193667,0
1604183400000,13846.81000000,13882.04000000,13844.00000000,13880.35000000,455.89084800,1604184299999,6320471.07496069,12465,273.30494100,3788677.66505231,0
1604184300000,13880.36000000,13890.00000000,13848.59000000,13866.99000000,324.75746700,1604185199999,4505704.48917518,6977,154.67736300,2146259.12921545,0
1604185200000,13866.89000000,13869.64000000,13762.61000000,13787.96000000,652.68047100,1604186099999,9016579.07096209,11862,309.33157100,4273291.80905045,0
1604186100000,13787.76000000,13821.59000000,13762.84000000,13786.90000000,498.76348800,1604186999999,6878014.95587781,11298,264.09355200,3642016.93684678,0
1604187000000,13786.89000000,13807.30000000,13765.14000000,13807.30000000,216.34631700,1604187899999,2984054.15346189,5206,108.35218300,1494438.28794567,0
1604187900000,13807.31000000,13824.13000000,13785.97000000,13791.00000000,300.03248400,1604188799999,4141733.14519057,5575,119.22024800,1645894.14454213,0
1604188800000,13791.00000000,13895.00000000,13708.88000000,13862.95000000,1326.74999000,1604189699999,18324964.94951908,18484,622.24527400,8598061.43068486,0
1604189700000,13863.14000000,13867.83000000,13825.65000000,13839.90000000,294.89541200,1604190599999,4082347.02556824,5441,121.26753300,1678710.15238921,0
1604190600000,13839.90000000,13851.77000000,13660.00000000,13721.91000000,1417.94540800,1604191499999,19467754.91215032,19775,559.91114400,7687394.60108801,0
1604191500000,13721.91000000,13751.89000000,13707.50000000,13725.95000000,464.69786800,1604192399999,6380535.68663675,7186,200.83148000,2757389.85862857,0
1604192400000,13725.96000000,13766.16000000,13713.40000000,13754.95000000,267.23871900,1604193299999,3672979.89942614,5951,143.17772500,1968043.55147520,0
1604193300000,13754.95000000,13768.00000000,13726.76000000,13731.39000000,284.35902700,1604194199999,3911005.39234240,4654,141.91004100,1951938.62410037,0
1604194200000,13731.39000000,13747.06000000,13707.68000000,13737.46000000,245.05061400,1604195099999,3364491.49362691,5026,112.13951700,1539673.76279846,0
1604195100000,13737.47000000,13772.02000000,13736.99000000,13759.90000000,175.13775900,1604195999999,2409942.55333150,4127,91.40852200,1257771.50190273,0
1604196000000,13759.91000000,13774.96000000,13756.43000000,13774.73000000,107.01892200,1604196899999,1473077.61307662,2801,55.00845700,757215.86984977,0
